trade_date,stock_code,predicted_return,actual_return,confidence,direction_prob,model_version,inference_time
2026-04-03,600036,0.0004507899284362793,-0.010453136637806892,0.0004507899284362793,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-03,600887,0.00026394426822662354,0.000759006361477077,0.00026394426822662354,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-03,000568,0.00011147558689117432,-0.007508079055696726,0.00011147558689117432,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-03,000858,-0.00010406225919723511,-0.003676963271573186,0.00010406225919723511,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-03,600519,-0.0005378797650337219,-0.013779481872916222,0.0005378797650337219,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,000977,0.002324700355529785,0.0525921955704689,0.002324700355529785,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,601138,0.002274252474308014,0.07385699450969696,0.002274252474308014,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,601012,0.0022641047835350037,0.03645220398902893,0.0022641047835350037,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,688981,0.0022190436720848083,0.05651910603046417,0.0022190436720848083,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,300454,0.0016255229711532593,0.10679028928279877,0.0016255229711532593,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,002594,0.0014327019453048706,0.03254003822803497,0.0014327019453048706,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,300750,0.0012896358966827393,0.017295753583312035,0.0012896358966827393,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,603501,0.00117502361536026,0.04971567168831825,0.00117502361536026,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,300308,0.001163378357887268,0.1050320416688919,0.001163378357887268,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,600438,0.001017242670059204,0.047447338700294495,0.001017242670059204,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,688012,0.0009763017296791077,0.07886146754026413,0.0009763017296791077,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,002371,0.000958658754825592,0.08992137759923935,0.000958658754825592,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,601318,0.0008079931139945984,0.047499723732471466,0.0008079931139945984,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,300782,0.0007661953568458557,0.0309080071747303,0.0007661953568458557,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,600584,0.0006718710064888,0.07821334898471832,0.0006718710064888,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,002465,0.00040671229362487793,0.055209286510944366,0.00040671229362487793,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,002230,0.00021735578775405884,0.04985260218381882,0.00021735578775405884,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,600036,-0.00039402395486831665,0.016022920608520508,0.00039402395486831665,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,000568,-0.0006723478436470032,0.014771404676139355,0.0006723478436470032,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,600887,-0.0007412955164909363,0.004166557919234037,0.0007412955164909363,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,600519,-0.0008293762803077698,0.017211969941854477,0.0008293762803077698,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-07,000858,-0.0010854899883270264,0.010419750586152077,0.0010854899883270264,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,601012,0.0021625012159347534,-0.023363957181572914,0.0021625012159347534,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,601138,0.0015560835599899292,-0.028433656319975853,0.0015560835599899292,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,300750,0.0014930590987205505,-0.003360496135428548,0.0014930590987205505,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,601318,0.0014715269207954407,-0.01199106965214014,0.0014715269207954407,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,600438,0.0013325512409210205,-0.023442288860678673,0.0013325512409210205,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,002594,0.0012529194355010986,-0.021874386817216873,0.0012529194355010986,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,603501,0.0009494796395301819,-0.012719503603875637,0.0009494796395301819,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,002230,0.0008483454585075378,-0.014715220779180527,0.0008483454585075378,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,002371,0.0006567910313606262,0.018915930762887,0.0006567910313606262,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,600584,0.0005208179354667664,-0.0016074589220806956,0.0005208179354667664,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,000977,0.00039456039667129517,0.03742951899766922,0.00039456039667129517,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,300454,0.00035659223794937134,-0.03769373893737793,0.00035659223794937134,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,688012,0.0002876967191696167,0.011301314458251,0.0002876967191696167,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,688981,0.00019913911819458008,-0.014534850604832172,0.00019913911819458008,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,002465,0.00013580173254013062,-0.012702410109341145,0.00013580173254013062,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,300782,-0.00027873367071151733,0.07304965704679489,0.00027873367071151733,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,600887,-0.0006370022892951965,-0.012176590971648693,0.0006370022892951965,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,600036,-0.0007718130946159363,-0.009117983281612396,0.0007718130946159363,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,000568,-0.000858701765537262,-0.02146112360060215,0.000858701765537262,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,300308,-0.0011912956833839417,0.007067275699228048,0.0011912956833839417,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,600519,-0.0012006685137748718,-0.0030970259103924036,0.0012006685137748718,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-08,000858,-0.0012240856885910034,-0.015380662865936756,0.0012240856885910034,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,000977,0.0033335313200950623,0.03663985803723335,0.0033335313200950623,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,601012,0.0029652491211891174,0.011735405772924423,0.0029652491211891174,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,300782,0.002468980848789215,0.023908590897917747,0.002468980848789215,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,600438,0.0022504255175590515,0.016728805378079414,0.0022504255175590515,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,601138,0.0021877065300941467,0.026949316263198853,0.0021877065300941467,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,300750,0.0019316449761390686,0.06456523388624191,0.0019316449761390686,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,688012,0.001872926950454712,0.00835457630455494,0.001872926950454712,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,002594,0.0018532201647758484,0.026286089792847633,0.0018532201647758484,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,603501,0.0017949268221855164,0.011729215271770954,0.0017949268221855164,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,600584,0.001687861979007721,0.02610417827963829,0.001687861979007721,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,002371,0.0014223754405975342,0.008528509177267551,0.0014223754405975342,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,300454,0.0013516545295715332,0.02626075968146324,0.0013516545295715332,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,002465,0.0013418644666671753,-0.003364803735166788,0.0013418644666671753,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,002230,0.0010832101106643677,0.009064534679055214,0.0010832101106643677,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,000568,0.0009116530418395996,-0.0028245500288903713,0.0009116530418395996,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,601318,0.000831112265586853,0.0013575522461906075,0.000831112265586853,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,688981,0.0008271485567092896,0.012853262946009636,0.0008271485567092896,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,600036,0.0007001757621765137,-0.0012767899315804243,0.0007001757621765137,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,600887,0.0005047917366027832,0.0007645278237760067,0.0005047917366027832,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,000858,0.00016100704669952393,-0.005176174454391003,0.00016100704669952393,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,300308,-0.00017262250185012817,0.058334000408649445,0.00017262250185012817,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-09,600519,-0.0005617737770080566,-0.00448089512065053,0.0005617737770080566,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,300750,0.002607978880405426,0.026408864185214043,0.002607978880405426,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,002594,0.0022387132048606873,0.025064896792173386,0.0022387132048606873,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,601138,0.002189032733440399,-0.01466433610767126,0.002189032733440399,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,000977,0.002092495560646057,0.012377702631056309,0.002092495560646057,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,601012,0.001819893717765808,0.032196465879678726,0.001819893717765808,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,600438,0.0014122352004051208,0.07561787217855453,0.0014122352004051208,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,300454,0.0013732090592384338,0.0132018206641078,0.0013732090592384338,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,002230,0.0012344792485237122,0.002936814446002245,0.0012344792485237122,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,603501,0.001064486801624298,-0.005502497777342796,0.001064486801624298,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,300782,0.001003764569759369,0.021395621821284294,0.001003764569759369,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,600584,0.0007970333099365234,-0.0039574159309268,0.0007970333099365234,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,601318,0.0006897449493408203,-0.01834612339735031,0.0006897449493408203,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,688981,0.0005030632019042969,-0.0036697289906442165,0.0005030632019042969,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,002465,0.00044380873441696167,0.013391811400651932,0.00044380873441696167,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,300308,0.00044026225805282593,0.00455058179795742,0.00044026225805282593,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,688012,0.00036334991455078125,-0.023168738931417465,0.00036334991455078125,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,000568,0.00030115991830825806,-0.0007808225345797837,0.00030115991830825806,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,002371,0.00020974129438400269,-0.009249341674149036,0.00020974129438400269,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,000858,-0.00023143738508224487,0.0034183859825134277,0.00023143738508224487,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,600887,-0.00025404244661331177,-0.006906547583639622,0.00025404244661331177,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,600036,-0.0004661977291107178,-0.005903501994907856,0.0004661977291107178,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-10,600519,-0.0005843266844749451,-0.007351832929998636,0.0005843266844749451,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,601012,0.0037626326084136963,-0.00739624910056591,0.0037626326084136963,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,600438,0.0035318806767463684,0.0028348341584205627,0.0035318806767463684,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,002594,0.00218750536441803,-0.004118810407817364,0.00218750536441803,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,002465,0.0013856515288352966,0.02949153445661068,0.0013856515288352966,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,000977,0.001334354281425476,-0.005143653601408005,0.001334354281425476,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,601318,0.0013225153088569641,0.020893342792987823,0.0013225153088569641,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,300454,0.0012536197900772095,0.036261335015296936,0.0012536197900772095,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,300750,0.0012201517820358276,0.008525262586772442,0.0012201517820358276,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,603501,0.0011522173881530762,-0.0017641423037275672,0.0011522173881530762,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,601138,0.0009453445672988892,0.05612783506512642,0.0009453445672988892,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,002230,0.0008291974663734436,0.011434104293584824,0.0008291974663734436,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,000568,0.0006870552897453308,0.007585480809211731,0.0006870552897453308,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,688981,0.0005136057734489441,0.008706030435860157,0.0005136057734489441,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,688012,0.0004978999495506287,0.02470257505774498,0.0004978999495506287,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,600887,0.0004411265254020691,0.0011559617705643177,0.0004411265254020691,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,600036,0.0003536045551300049,0.0038480968214571476,0.0003536045551300049,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,000858,0.0003309100866317749,0.006618835497647524,0.0003309100866317749,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,300782,0.0003263130784034729,0.0479157529771328,0.0003263130784034729,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,002371,0.00021993368864059448,0.019076580181717873,0.00021993368864059448,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,600584,5.318969488143921e-05,0.03421410918235779,5.318969488143921e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,600519,-0.00016354024410247803,0.0024846040178090334,0.00016354024410247803,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-13,300308,-0.0008106455206871033,0.04633575677871704,0.0008106455206871033,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,601138,0.0027199015021324158,-0.018845411017537117,0.0027199015021324158,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,300782,0.0014360100030899048,-0.054027751088142395,0.0014360100030899048,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,300750,0.001400291919708252,0.0004956749617122114,0.001400291919708252,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,600438,0.0013829171657562256,-0.016031887382268906,0.0013829171657562256,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,002465,0.0012944415211677551,0.0,0.0012944415211677551,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,601012,0.0012028887867927551,-0.009723891504108906,0.0012028887867927551,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,600584,0.001162014901638031,-0.017115406692028046,0.001162014901638031,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,601318,0.0011088922619819641,-0.004611428361386061,0.0011088922619819641,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,002594,0.0010947957634925842,-0.007641707081347704,0.0010947957634925842,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,000977,0.0009971633553504944,0.013012336567044258,0.0009971633553504944,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,603501,0.0009369030594825745,-0.025187898427248,0.0009369030594825745,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,688012,0.0007814392447471619,-0.012833740562200546,0.0007814392447471619,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,002230,0.0007809922099113464,-0.016467323526740074,0.0007809922099113464,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,002371,0.0006373897194862366,-0.013800334185361862,0.0006373897194862366,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,300454,0.0004342794418334961,-0.03719191625714302,0.0004342794418334961,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,688981,0.0003278180956840515,0.02326931618154049,0.0003278180956840515,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,300308,0.00031892210245132446,0.008987758308649063,0.00031892210245132446,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,000568,0.00029596686363220215,-0.0011635135160759091,0.00029596686363220215,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,600036,-5.467236042022705e-05,0.019469961524009705,5.467236042022705e-05,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,000858,-7.218122482299805e-05,0.004357039928436279,7.218122482299805e-05,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,600887,-0.00011637061834335327,-0.011610766872763634,0.00011637061834335327,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-14,600519,-0.00041768699884414673,0.014136521145701408,0.00041768699884414673,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,600036,0.0017702803015708923,0.00026901005185209215,0.0017702803015708923,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,601138,0.0013990923762321472,0.025662651285529137,0.0013990923762321472,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,600887,0.0013853535056114197,-0.0035125194117426872,0.0013853535056114197,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,000977,0.0012398138642311096,-0.008743573911488056,0.0012398138642311096,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,603501,0.0012362673878669739,0.015080178156495094,0.0012362673878669739,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,002465,0.0011705532670021057,-0.0012565071228891611,0.0011705532670021057,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,002230,0.0011273100972175598,0.011705011129379272,0.0011273100972175598,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,002594,0.0011246278882026672,0.024076279252767563,0.0011246278882026672,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,000568,0.0009784325957298279,-0.00038813886931166053,0.0009784325957298279,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,688012,0.0006715953350067139,-0.005823112558573484,0.0006715953350067139,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,688981,0.0006232783198356628,0.0025950325652956963,0.0006232783198356628,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,300454,0.0005903765559196472,0.05778923258185387,0.0005903765559196472,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,300750,0.000538162887096405,0.051941532641649246,0.000538162887096405,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,000858,0.0005357712507247925,-0.0010667433962225914,0.0005357712507247925,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,601012,0.0004994645714759827,0.007468251045793295,0.0004994645714759827,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,600519,0.00043364614248275757,-0.0031802873127162457,0.00043364614248275757,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,300308,0.00018502026796340942,0.037284646183252335,0.00018502026796340942,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,601318,0.00017710775136947632,-0.0030497789848595858,0.00017710775136947632,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,600438,4.4383108615875244e-05,0.01433195173740387,4.4383108615875244e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,300782,3.466010093688965e-05,0.019917316734790802,3.466010093688965e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,600584,1.839548349380493e-05,0.0032122586853802204,1.839548349380493e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-15,002371,-9.847432374954224e-05,-0.003033546032384038,9.847432374954224e-05,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,601138,0.002156682312488556,0.027502257376909256,0.002156682312488556,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,300750,0.0019354596734046936,-0.021773654967546463,0.0019354596734046936,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,002594,0.0017974823713302612,-0.016832096502184868,0.0017974823713302612,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,300782,0.001220501959323883,0.024167563766241074,0.001220501959323883,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,600438,0.0009421184659004211,0.0011336116585880518,0.0009421184659004211,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,601012,0.0006860420107841492,-0.004032322205603123,0.0006860420107841492,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,601318,0.0006639212369918823,-0.010307108983397484,0.0006639212369918823,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,000977,0.000550881028175354,-0.0007296607363969088,0.000550881028175354,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,600887,0.0004992187023162842,-0.008234642446041107,0.0004992187023162842,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,603501,0.0004887655377388,-0.007160120643675327,0.0004887655377388,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,688012,0.00048570334911346436,-0.01421675831079483,0.00048570334911346436,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,002230,0.0004674866795539856,0.0029087718576192856,0.0004674866795539856,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,300308,0.0003325268626213074,0.04986068606376648,0.0003325268626213074,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,002371,0.00028996914625167847,-0.007738068234175444,0.00028996914625167847,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,002465,2.2619962692260742e-05,0.013469718396663666,2.2619962692260742e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,300454,-6.258487701416016e-06,-0.001143008004873991,6.258487701416016e-06,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,688981,-0.0001244768500328064,0.01002825889736414,0.0001244768500328064,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,600036,-0.0002649351954460144,-0.009820783510804176,0.0002649351954460144,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,600584,-0.0003399699926376343,0.005719396751374006,0.0003399699926376343,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,000568,-0.0003797784447669983,-0.01811382919549942,0.0003797784447669983,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,600519,-0.0007168948650360107,-0.0387490913271904,0.0007168948650360107,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-16,000858,-0.0007711127400398254,-0.015392035245895386,0.0007711127400398254,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,601138,0.002726323902606964,0.008774391375482082,0.002726323902606964,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,300782,0.00214192271232605,0.07695505768060684,0.00214192271232605,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,000977,0.0013105347752571106,0.06919917464256287,0.0013105347752571106,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,601012,0.0011915042996406555,0.011991070583462715,0.0011915042996406555,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,300308,0.0010981112718582153,-0.001176556688733399,0.0010981112718582153,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,002465,0.0010477825999259949,0.06831924617290497,0.0010477825999259949,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,300750,0.0009101554751396179,-0.026692969724535942,0.0009101554751396179,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,601318,0.0007915496826171875,0.010634316131472588,0.0007915496826171875,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,002594,0.0007810220122337341,-0.008415541611611843,0.0007810220122337341,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,688981,0.0007630810141563416,0.02561235800385475,0.0007630810141563416,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,600584,0.0007580891251564026,0.011523463763296604,0.0007580891251564026,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,688012,0.0006982907652854919,-0.0014582345029339194,0.0006982907652854919,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,002371,0.0006577298045158386,0.002804044634103775,0.0006577298045158386,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,603501,0.0002566799521446228,0.007935314439237118,0.0002566799521446228,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,002230,0.00016563385725021362,0.014403292909264565,0.00016563385725021362,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,300454,9.872764348983765e-05,-0.00670847250148654,9.872764348983765e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,600438,9.012967348098755e-05,0.035165902227163315,9.012967348098755e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,600036,-2.0541250705718994e-05,0.008834059350192547,2.0541250705718994e-05,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,600519,-0.0007338449358940125,0.0025898332241922617,0.0007338449358940125,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,600887,-0.0007686838507652283,0.004714487586170435,0.0007686838507652283,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,000568,-0.001738324761390686,-0.0054511926136910915,0.001738324761390686,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-04-17,000858,-0.0018159672617912292,-0.0050163231790065765,0.0018159672617912292,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
